000000000679521_110801122039.mcb;Cappuccino groß  to go;105203300401;3.00 €;Früh1;;;;19;2.521 €;0.479 €
000000000679522_110801122155.mcb;Cool Latte Iced Caffe to go;130200308401;2.90 €;Früh1;;;;19;2.437 €;0.463 €
000000000679523_110801122414.mcb;Smoothie plain here;134200340402;3.50 €;Früh1;;;;19;2.941 €;0.559 €
000000000679523_110801122414.mcb;Latte Macchiato ohne Sirup here;102200311402;2.80 €;Früh1;;;;19;2.353 €;0.447 €
000000000679524_110801122442.mcb;Kaffee here;108200300402;1.70 €;Früh1;;;;19;1.429 €;0.271 €
000000000679525_110801123126.mcb;Latte Macchiato ohne Sirup to go;102200311401;2.80 €;Früh1;;;;7;2.617 €;0.183 €
000000000679526_110801123145.mcb;Brezel plain to go;153200340401;0.70 €;Früh1;;;;7;0.654 €;4.59999999999999e-002 €
000000000679527_110801123204.mcb;Bagel Mexico to go;151200361401;2.90 €;Früh1;;;;7;2.71 €;0.19 €
000000000679528_110801123211.mcb;Latte Macchiato mit Sirup to go;102200312401;3.00 €;Früh1;;;;7;2.804 €;0.196 €
000000000679529_110801123421.mcb;Iced Chai Latte here;139200300402;3.00 €;Früh1;;;;19;2.521 €;0.479 €
000000000679529_110801123421.mcb;Iced Chai Latte here;139200300402;3.00 €;Früh1;;;;19;2.521 €;0.479 €
000000000679530_110801123944.mcb;Mocca klein white here;104201315402;2.60 €;Früh1;;;;19;2.185 €;0.415 €
000000000679530_110801123944.mcb;Mocca klein white here;104201315402;2.60 €;Früh1;;;;19;2.185 €;0.415 €
000000000679530_110801123944.mcb;Espresso klein Originale here;101201301402;1.80 €;Früh1;;;;19;1.513 €;0.287 €
000000000679530_110801123944.mcb;Mocca klein white here;104201315402;2.60 €;Früh1;;;;19;2.185 €;0.415 €
000000000679531_110801124011.mcb;Bagel Cream Cheese to go;151200341401;1.50 €;Früh1;;;;7;1.402 €;9.80000000000001e-002 €
000000000679531_110801124011.mcb;Brezel plain to go;153200340401;0.70 €;Früh1;;;;7;0.654 €;4.59999999999999e-002 €
000000000679532_110801124019.mcb;Cafe Creme groß  to go;107203300401;2.80 €;Früh1;;;;19;2.353 €;0.447 €
000000000679533_110801124052.mcb;Cafe Creme klein  to go;107201300401;1.80 €;Früh1;;;;19;1.513 €;0.287 €
000000000679534_110801124245.mcb;Muffin here;161200300402;1.40 €;Früh1;;;;19;1.176 €;0.224 €
000000000679534_110801124245.mcb;Muffin here;161200300402;1.40 €;Früh1;;;;19;1.176 €;0.224 €
000000000679534_110801124245.mcb;Kaffee here;108200300402;1.70 €;Früh1;;;;19;1.429 €;0.271 €
000000000679534_110801124245.mcb;Kaffee here;108200300402;1.70 €;Früh1;;;;19;1.429 €;0.271 €
000000000679536_110801124801.mcb;Espresso Latte here;111200300402;2.40 €;Früh1;;;;19;2.017 €;0.383 €
000000000679537_110801124916.mcb;Latte Macchiato mit Sirup here;102200312402;3.00 €;Früh1;;;;19;2.521 €;0.479 €
000000000679538_110801124923.mcb;Latte Macchiato mit Sirup here;102200312402;3.00 €;Früh1;;;;19;2.521 €;0.479 €
000000000679539_110801125124.mcb;Chocolate klein black here;131201314402;2.30 €;Früh1;;;;19;1.933 €;0.367 €
000000000679540_110801125157.mcb;Cappuccino klein  here;105201300402;2.50 €;Früh1;;;;19;2.101 €;0.399 €
000000000679541_110801125205.mcb;Espresso Latte here;111200300402;2.40 €;Früh1;;;;19;2.017 €;0.383 €
000000000679542_110801125520.mcb;Kaffee here;108200300402;1.70 €;Früh1;;;;19;1.429 €;0.271 €
000000000679543_110801125613.mcb;Chocolate klein white here;131201315402;2.30 €;Früh1;;;;19;1.933 €;0.367 €
000000000679543_110801125613.mcb;Latte Macchiato ohne Sirup here;102200311402;2.80 €;Früh1;;;;19;2.353 €;0.447 €
000000000679544_110801130422.mcb;Bagel Stulle Deluxe here;151200347402;2.90 €;Früh1;;;;19;2.437 €;0.463 €
000000000679544_110801130422.mcb;Chocolate klein black here;131201314402;2.30 €;Früh1;;;;19;1.933 €;0.367 €
000000000679544_110801130422.mcb;Chocolate klein black here;131201314402;2.30 €;Früh1;;;;19;1.933 €;0.367 €
000000000679544_110801130422.mcb;Muffin here;161200300402;1.40 €;Früh1;;;;19;1.176 €;0.224 €
000000000679545_110801130516.mcb;Cappuccino groß  here;105203300402;3.00 €;Früh1;;;;19;2.521 €;0.479 €
000000000679545_110801130516.mcb;Caffe Latte ohne Sirup here;103200311402;2.80 €;Früh1;;;;19;2.353 €;0.447 €
000000000679546_110801130649.mcb;Shake here;128200300402;3.40 €;Früh1;;;;19;2.857 €;0.543 €
000000000679547_110801130712.mcb;Shake here;128200300402;3.40 €;Früh1;;;;19;2.857 €;0.543 €
000000000679547_110801130712.mcb;Cool Latte Iced Macchiato here;130200309402;2.90 €;Früh1;;;;19;2.437 €;0.463 €
000000000679548_110801130849.mcb;Caffe Latte ohne Sirup here;103200311402;2.80 €;Früh1;;;;19;2.353 €;0.447 €
000000000679548_110801130849.mcb;Bagel Roma oder Florenz here;151200346402;2.90 €;Früh1;;;;19;2.437 €;0.463 €
000000000679549_110801130908.mcb;Cappuccino klein  here;105201300402;2.50 €;Früh1;;;;19;2.101 €;0.399 €
000000000679549_110801130908.mcb;Caffe Latte ohne Sirup here;103200311402;2.80 €;Früh1;;;;19;2.353 €;0.447 €
000000000679550_110801130914.mcb;Kaffee here;108200300402;1.70 €;Früh1;;;;19;1.429 €;0.271 €
000000000679551_110801131248.mcb;Preis here;100200300402;3.10 €;Früh1;;;;19;2.605 €;0.495 €
000000000679551_110801131248.mcb;Bagel Roma oder Florenz here;151200346402;2.90 €;Früh1;;;;19;2.437 €;0.463 €
000000000679551_110801131248.mcb;Softdrink Bottle AFG here;190200354402;2.10 €;Früh1;;;;19;1.765 €;0.335 €
000000000679551_110801131248.mcb;Kaffee here;108200300402;1.70 €;Früh1;;;;19;1.429 €;0.271 €
000000000679552_110801131412.mcb;Espresso Latte here;111200300402;2.40 €;Früh1;;;;19;2.017 €;0.383 €
000000000679552_110801131412.mcb;Bagel Fitness here;151200348402;2.90 €;Früh1;;;;19;2.437 €;0.463 €
000000000679554_110801131747.mcb;Iced Chai Latte here;139200300402;3.00 €;Spät1;;;;19;2.521 €;0.479 €
000000000679555_110801131950.mcb;Bagel Fitness here;151200348402;2.90 €;Spät1;;;;19;2.437 €;0.463 €
000000000679555_110801131950.mcb;Fruchtsaft frisch groß  here;191203300402;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000679556_110801132002.mcb;Iced Chai Latte to go;139200300401;3.00 €;Spät1;;;;7;2.804 €;0.196 €
000000000679557_110801132014.mcb;Caffe Latte ohne Sirup to go;103200311401;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000679558_110801132042.mcb;Frappe white to go;133200315401;3.40 €;Spät1;;;;7;3.178 €;0.222 €
000000000679560_110801132415.mcb;Muffin here;161200300402;1.40 €;Spät1;;;;19;1.176 €;0.224 €
000000000679561_110801132436.mcb;Eiskaffee to go;136200300401;3.30 €;Spät1;;;;19;2.773 €;0.527 €
000000000679561_110801132436.mcb;Eiskaffee to go;136200300401;3.30 €;Spät1;;;;19;2.773 €;0.527 €
000000000679561_110801132436.mcb;Eiskaffee to go;136200300401;3.30 €;Spät1;;;;19;2.773 €;0.527 €
000000000679562_110801132456.mcb;Latte Macchiato mit Sirup here;102200312402;3.00 €;Spät1;;;;19;2.521 €;0.479 €
000000000679563_110801132821.mcb;Latte Macchiato ohne Sirup here;102200311402;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000679563_110801132821.mcb;Latte Macchiato ohne Sirup here;102200311402;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000679564_110801133012.mcb;Kaffeeverkauf Espressobohnen klein Espresso Barista to go;182201328401;4.20 €;Spät1;;;;7;3.925 €;0.275 €
000000000679565_110801133057.mcb;Frappe black to go;133200314401;3.40 €;Spät1;;;;7;3.178 €;0.222 €
000000000679566_110801133145.mcb;Cafe Creme klein  to go;107201300401;1.80 €;Spät1;;;;19;1.513 €;0.287 €
000000000679566_110801133145.mcb;Cafe Creme klein  to go;107201300401;1.80 €;Spät1;;;;19;1.513 €;0.287 €
000000000679567_110801133644.mcb;Latte Macchiato ohne Sirup to go;102200311401;2.80 €;Spät1;;;;7;2.617 €;0.183 €
000000000679568_110801133828.mcb;Donut to go;162200300401;1.20 €;Spät1;;;;7;1.121 €;7.9e-002 €
000000000679569_110801134047.mcb;Eistee here;138200300402;2.50 €;Spät1;;;;19;2.101 €;0.399 €
000000000679569_110801134047.mcb;Eistee here;138200300402;2.50 €;Spät1;;;;19;2.101 €;0.399 €
000000000679570_110801134253.mcb;MoccaSin here;109200300402;3.20 €;Spät1;;;;19;2.689 €;0.511 €
000000000679570_110801134253.mcb;Frappe white here;133200315402;3.40 €;Spät1;;;;19;2.857 €;0.543 €
000000000679570_110801134253.mcb;Latte Macchiato mit Sirup here;102200312402;3.00 €;Spät1;;;;19;2.521 €;0.479 €
000000000679571_110801134330.mcb;Espresso groß Originale here;101203301402;2.50 €;Spät1;;;;19;2.101 €;0.399 €
000000000679572_110801134355.mcb;Espresso klein Originale here;101201301402;1.80 €;Spät1;;;;19;1.513 €;0.287 €
000000000679573_110801134405.mcb;Espresso klein Originale here;101201301402;1.80 €;Spät1;;;;19;1.513 €;0.287 €
000000000679574_110801134410.mcb;Espresso klein Originale here;101201301402;1.80 €;Spät1;;;;19;1.513 €;0.287 €
000000000679575_110801134430.mcb;Caffe Latte ohne Sirup here;103200311402;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000679575_110801134430.mcb;Caffe Latte ohne Sirup here;103200311402;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000679576_110801134450.mcb;Smoothie plain to go;134200340401;3.50 €;Spät1;;;;19;2.941 €;0.559 €
000000000679577_110801134509.mcb;Smoothie plain to go;134200340401;3.50 €;Spät1;;;;19;2.941 €;0.559 €
000000000679579_110801134922.mcb;Muffin here;161200300402;1.40 €;Spät1;;;;19;1.176 €;0.224 €
000000000679580_110801134954.mcb;Eisschokolade to go;137200300401;3.30 €;Spät1;;;;7;3.084 €;0.216 €
000000000679581_110801135208.mcb;Cool Latte Iced Macchiato here;130200309402;2.90 €;Spät1;;;;19;2.437 €;0.463 €
000000000679581_110801135208.mcb;Bagel Mexico here;151200361402;2.90 €;Spät1;;;;19;2.437 €;0.463 €
000000000679582_110801135401.mcb;Espresso klein Originale here;101201301402;1.80 €;Spät1;;;;19;1.513 €;0.287 €
000000000679582_110801135401.mcb;Espresso klein Unplugged here;101201305402;2.00 €;Spät1;;;;19;1.681 €;0.319 €
000000000679583_110801135822.mcb;Cappuccino groß  here;105203300402;3.00 €;Spät1;;;;19;2.521 €;0.479 €
000000000679583_110801135822.mcb;Bagel India here;151200319402;2.90 €;Spät1;;;;19;2.437 €;0.463 €
000000000679583_110801135822.mcb;Latte Macchiato mit Sirup here;102200312402;3.00 €;Spät1;;;;19;2.521 €;0.479 €
000000000679584_110801140056.mcb;Cafe Creme klein  here;107201300402;1.80 €;Spät1;;;;19;1.513 €;0.287 €
000000000679584_110801140056.mcb;Cool Latte Iced Macchiato here;130200309402;2.90 €;Spät1;;;;19;2.437 €;0.463 €
000000000679584_110801140056.mcb;Kaffezusatz Flavour Shot here;140200372402;0.30 €;Spät1;;;;19;0.252 €;4.8e-002 €
000000000679585_110801140456.mcb;Eiskaffee here;136200300402;3.30 €;Spät1;;;;19;2.773 €;0.527 €
000000000679586_110801140649.mcb;Donut here;162200300402;1.20 €;Spät1;;;;19;1.008 €;0.192 €
000000000679587_110801140747.mcb;Caffe Latte ohne Sirup here;103200311402;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000679587_110801140747.mcb;Caffe Latte ohne Sirup here;103200311402;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000679587_110801140747.mcb;Bagel Roma oder Florenz here;151200346402;2.90 €;Spät1;;;;19;2.437 €;0.463 €
000000000679588_110801140949.mcb;Cool Latte Iced Macchiato here;130200309402;2.90 €;Spät1;;;;19;2.437 €;0.463 €
000000000679588_110801140949.mcb;Donut here;162200300402;1.20 €;Spät1;;;;19;1.008 €;0.192 €
000000000679589_110801141010.mcb;Shake here;128200300402;3.40 €;Spät1;;;;19;2.857 €;0.543 €
000000000679590_110801141020.mcb;Shake to go;128200300401;3.40 €;Spät1;;;;7;3.178 €;0.222 €
000000000679591_110801141721.mcb;Eisschokolade here;137200300402;3.30 €;Spät1;;;;19;2.773 €;0.527 €
000000000679592_110801141822.mcb;Mocca groß white here;104203315402;3.10 €;Spät1;;;;19;2.605 €;0.495 €
000000000679593_110801142019.mcb;Latte Macchiato ohne Sirup here;102200311402;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000679593_110801142019.mcb;Latte Macchiato ohne Sirup here;102200311402;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000679593_110801142019.mcb;Kaffezusatz Soja here;140200374402;0.30 €;Spät1;;;;19;0.252 €;4.8e-002 €
000000000679593_110801142019.mcb;Softdrink Wasser here;190200353402;1.90 €;Spät1;;;;19;1.597 €;0.303 €
000000000679594_110801142136.mcb;Bagel Roma oder Florenz to go;151200346401;2.90 €;Spät1;;;;7;2.71 €;0.19 €
000000000679595_110801142212.mcb;Shake to go;128200300401;3.40 €;Spät1;;;;7;3.178 €;0.222 €
000000000679595_110801142212.mcb;Latte Macchiato ohne Sirup to go;102200311401;2.80 €;Spät1;;;;7;2.617 €;0.183 €
000000000679595_110801142212.mcb;Kaffezusatz Soja to go;140200374401;0.30 €;Spät1;;;;19;0.252 €;4.8e-002 €
000000000679596_110801142309.mcb;Cafe Creme klein  here;107201300402;1.80 €;Spät1;;;;19;1.513 €;0.287 €
000000000679596_110801142309.mcb;Muffin here;161200300402;1.40 €;Spät1;;;;19;1.176 €;0.224 €
000000000679597_110801142352.mcb;Smoothie plain to go;134200340401;3.50 €;Spät1;;;;19;2.941 €;0.559 €
000000000679597_110801142352.mcb;Smoothie plain to go;134200340401;3.50 €;Spät1;;;;19;2.941 €;0.559 €
000000000679598_110801142404.mcb;Eisschokolade to go;137200300401;3.30 €;Spät1;;;;7;3.084 €;0.216 €
000000000679599_110801142438.mcb;Frappe black here;133200314402;3.40 €;Spät1;;;;19;2.857 €;0.543 €
000000000679600_110801142604.mcb;Muffin here;161200300402;1.40 €;Spät1;;;;19;1.176 €;0.224 €
000000000679600_110801142604.mcb;Shake here;128200300402;3.40 €;Spät1;;;;19;2.857 €;0.543 €
000000000679601_110801143009.mcb;Softdrink Bionade here;190200355402;2.30 €;Spät1;;;;19;1.933 €;0.367 €
000000000679601_110801143009.mcb;Softdrink Bionade to go;190200355401;2.30 €;Spät1;;;;19;1.933 €;0.367 €
000000000679602_110801143223.mcb;Smoothie plain to go;134200340401;3.50 €;Spät1;;;;19;2.941 €;0.559 €
000000000679603_110801143316.mcb;Shake to go;128200300401;3.40 €;Spät1;;;;7;3.178 €;0.222 €
000000000679604_110801143459.mcb;Shake to go;128200300401;3.40 €;Spät1;;;;7;3.178 €;0.222 €
000000000679605_110801143633.mcb;Cool Latte Iced Caffe to go;130200308401;2.90 €;Spät1;;;;19;2.437 €;0.463 €
000000000679605_110801143633.mcb;Kaffezusatz Flavour Shot to go;140200372401;0.30 €;Spät1;;;;19;0.252 €;4.8e-002 €
000000000679605_110801143633.mcb;Cookie to go;163200300401;1.20 €;Spät1;;;;7;1.121 €;7.9e-002 €
000000000679606_110801143732.mcb;Cappuccino groß  here;105203300402;3.00 €;Spät1;;;;19;2.521 €;0.479 €
000000000679607_110801143854.mcb;Shake here;128200300402;3.40 €;Spät1;;;;19;2.857 €;0.543 €
000000000679607_110801143854.mcb;Cool Latte Iced Macchiato here;130200309402;2.90 €;Spät1;;;;19;2.437 €;0.463 €
000000000679608_110801143928.mcb;Espresso groß Originale here;101203301402;2.50 €;Spät1;;;;19;2.101 €;0.399 €
000000000679608_110801143928.mcb;Espresso groß Originale here;101203301402;2.50 €;Spät1;;;;19;2.101 €;0.399 €
000000000679609_110801143950.mcb;Brezel plain here;153200340402;0.70 €;Spät1;;;;19;0.588 €;0.112 €
