000000000647588_110402162804.mcb;Cool Latte Iced Caffe to go;130200308401;2.90 €;Spät1;;;;19;2.437 €;0.463 €
000000000647589_110402162936.mcb;Softdrink Bottle AFG here;190200354402;2.10 €;Spät1;;;;19;1.765 €;0.335 €
000000000647589_110402162936.mcb;Smoothie plain here;134200340402;3.50 €;Spät1;;;;19;2.941 €;0.559 €
000000000647589_110402162936.mcb;Chai Tea klein Chai Tea Latte here;142201316402;2.50 €;Spät1;;;;19;2.101 €;0.399 €
000000000647590_110402163020.mcb;Cappuccino klein  to go;105201300401;2.50 €;Spät1;;;;19;2.101 €;0.399 €
000000000647590_110402163020.mcb;Frappe white to go;133200315401;3.40 €;Spät1;;;;7;3.178 €;0.222 €
000000000647591_110402163157.mcb;Cool Latte Iced Macchiato to go;130200309401;2.90 €;Spät1;;;;7;2.71 €;0.19 €
000000000647591_110402163157.mcb;Cool Latte Iced Macchiato to go;130200309401;2.90 €;Spät1;;;;7;2.71 €;0.19 €
000000000647591_110402163157.mcb;Softdrink Bottle AFG to go;190200354401;2.10 €;Spät1;;;;19;1.765 €;0.335 €
000000000647591_110402163157.mcb;Bagel Stulle Deluxe to go;151200347401;2.90 €;Spät1;;;;7;2.71 €;0.19 €
000000000647592_110402163207.mcb;Frappe black to go;133200314401;3.40 €;Spät1;;;;7;3.178 €;0.222 €
000000000647593_110402163243.mcb;Frappe black to go;133200314401;3.40 €;Spät1;;;;7;3.178 €;0.222 €
000000000647593_110402163243.mcb;Kuchen to go;169200300401;1.70 €;Spät1;;;;7;1.589 €;0.111 €
000000000647594_110402163402.mcb;Mocca groß black to go;104203314401;3.10 €;Spät1;;;;19;2.605 €;0.495 €
000000000647594_110402163402.mcb;Brezel plain to go;153200340401;0.70 €;Spät1;;;;7;0.654 €;4.59999999999999e-002 €
000000000647595_110402163459.mcb;Chai Tea groß Chai Tea Latte here;142203316402;3.10 €;Spät1;;;;19;2.605 €;0.495 €
000000000647595_110402163459.mcb;Eiskaffee here;136200300402;3.30 €;Spät1;;;;19;2.773 €;0.527 €
000000000647595_110402163459.mcb;Kuchen here;169200300402;1.70 €;Spät1;;;;19;1.429 €;0.271 €
000000000647595_110402163459.mcb;Bagel Cream Cheese here;151200341402;1.50 €;Spät1;;;;19;1.261 €;0.239 €
000000000647596_110402163612.mcb;Chocolate groß black to go;131203314401;3.10 €;Spät1;;;;7;2.897 €;0.203 €
000000000647596_110402163612.mcb;Kuchen to go;169200300401;1.70 €;Spät1;;;;7;1.589 €;0.111 €
000000000647597_110402163637.mcb;Smoothie plain to go;134200340401;3.50 €;Spät1;;;;19;2.941 €;0.559 €
000000000647597_110402163637.mcb;Donut to go;162200300401;1.20 €;Spät1;;;;7;1.121 €;7.9e-002 €
000000000647598_110402163722.mcb;Smoothie plain to go;134200340401;3.50 €;Spät1;;;;19;2.941 €;0.559 €
000000000647598_110402163722.mcb;Smoothie plain to go;134200340401;3.50 €;Spät1;;;;19;2.941 €;0.559 €
000000000647598_110402163722.mcb;Bagel Mexico to go;151200361401;2.90 €;Spät1;;;;7;2.71 €;0.19 €
000000000647599_110402163827.mcb;Softdrink Wasser to go;190200353401;1.90 €;Spät1;;;;19;1.597 €;0.303 €
000000000647599_110402163827.mcb;Frappe black to go;133200314401;3.40 €;Spät1;;;;7;3.178 €;0.222 €
000000000647599_110402163827.mcb;Kaffezusatz Soja to go;140200374401;0.30 €;Spät1;;;;19;0.252 €;4.8e-002 €
000000000647599_110402163827.mcb;Special Latte Latte Caramel to go;114200395401;3.40 €;Spät1;;;;7;3.178 €;0.222 €
000000000647600_110402163847.mcb;Frappe black to go;133200314401;3.40 €;Spät1;;;;7;3.178 €;0.222 €
000000000647601_110402164010.mcb;Softdrink Wasser to go;190200353401;1.90 €;Spät1;;;;19;1.597 €;0.303 €
000000000647601_110402164010.mcb;Espresso groß Originale to go;101203301401;2.50 €;Spät1;;;;19;2.101 €;0.399 €
000000000647601_110402164010.mcb;Mocca groß white to go;104203315401;3.10 €;Spät1;;;;19;2.605 €;0.495 €
000000000647602_110402164038.mcb;Caffe Latte ohne Sirup here;103200311402;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000647602_110402164038.mcb;Latte Macchiato ohne Sirup here;102200311402;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000647602_110402164038.mcb;Softdrink Wasser here;190200353402;1.90 €;Spät1;;;;19;1.597 €;0.303 €
000000000647603_110402164257.mcb;Kuchen here;169200300402;1.70 €;Spät1;;;;19;1.429 €;0.271 €
000000000647603_110402164257.mcb;Softdrink Bottle AFG here;190200354402;2.10 €;Spät1;;;;19;1.765 €;0.335 €
000000000647603_110402164257.mcb;Softdrink Bottle AFG here;190200354402;2.10 €;Spät1;;;;19;1.765 €;0.335 €
000000000647603_110402164257.mcb;Caffe Latte ohne Sirup here;103200311402;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000647603_110402164257.mcb;Caffe Latte ohne Sirup here;103200311402;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000647604_110402164451.mcb;Latte Macchiato mit Sirup here;102200312402;3.00 €;Spät1;;;;19;2.521 €;0.479 €
000000000647604_110402164451.mcb;Kaffee here;108200300402;1.70 €;Spät1;;;;19;1.429 €;0.271 €
000000000647604_110402164451.mcb;Softdrink Bionade here;190200355402;2.30 €;Spät1;;;;19;1.933 €;0.367 €
000000000647604_110402164451.mcb;Muffin here;161200300402;1.40 €;Spät1;;;;19;1.176 €;0.224 €
000000000647605_110402164506.mcb;Iced Chai Latte to go;139200300401;3.00 €;Spät1;;;;7;2.804 €;0.196 €
000000000647606_110402164550.mcb;Eiskaffee to go;136200300401;3.30 €;Spät1;;;;19;2.773 €;0.527 €
000000000647607_110402164614.mcb;Eiskaffee to go;136200300401;3.30 €;Spät1;;;;19;2.773 €;0.527 €
000000000647608_110402164639.mcb;Latte Macchiato ohne Sirup here;102200311402;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000647608_110402164639.mcb;Eiskaffee to go;136200300401;3.30 €;Spät1;;;;19;2.773 €;0.527 €
000000000647609_110402164655.mcb;Caffe Latte ohne Sirup to go;103200311401;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000647609_110402164655.mcb;Caffe Latte ohne Sirup to go;103200311401;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000647610_110402164735.mcb;Smoothie plain to go;134200340401;3.50 €;Spät1;;;;19;2.941 €;0.559 €
000000000647611_110402164840.mcb;Cool Latte Iced Macchiato to go;130200309401;2.90 €;Spät1;;;;7;2.71 €;0.19 €
000000000647612_110402164921.mcb;Cool Latte Iced Macchiato to go;130200309401;2.90 €;Spät1;;;;7;2.71 €;0.19 €
000000000647612_110402164921.mcb;Cookie to go;163200300401;1.20 €;Spät1;;;;7;1.121 €;7.9e-002 €
000000000647612_110402164921.mcb;Donut to go;162200300401;1.20 €;Spät1;;;;7;1.121 €;7.9e-002 €
000000000647613_110402165150.mcb;Latte Macchiato ohne Sirup here;102200311402;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000647613_110402165150.mcb;Caffe Latte ohne Sirup here;103200311402;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000647613_110402165150.mcb;Kuchen here;169200300402;1.70 €;Spät1;;;;19;1.429 €;0.271 €
000000000647613_110402165150.mcb;Kuchen here;169200300402;1.70 €;Spät1;;;;19;1.429 €;0.271 €
000000000647614_110402165231.mcb;Muffin to go;161200300401;1.40 €;Spät1;;;;7;1.308 €;9.19999999999999e-002 €
000000000647614_110402165231.mcb;Cool Latte Iced Caffe to go;130200308401;2.90 €;Spät1;;;;19;2.437 €;0.463 €
000000000647614_110402165231.mcb;Frappe white to go;133200315401;3.40 €;Spät1;;;;7;3.178 €;0.222 €
000000000647615_110402165333.mcb;Mocca klein white here;104201315402;2.60 €;Spät1;;;;19;2.185 €;0.415 €
000000000647615_110402165333.mcb;Muffin here;161200300402;1.40 €;Spät1;;;;19;1.176 €;0.224 €
000000000647616_110402165526.mcb;Latte Macchiato ohne Sirup here;102200311402;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000647616_110402165526.mcb;Muffin here;161200300402;1.40 €;Spät1;;;;19;1.176 €;0.224 €
000000000647617_110402165744.mcb;Cool Latte Iced Macchiato here;130200309402;2.90 €;Spät1;;;;19;2.437 €;0.463 €
000000000647617_110402165744.mcb;Eiskaffee here;136200300402;3.30 €;Spät1;;;;19;2.773 €;0.527 €
000000000647618_110402170003.mcb;Chai Tea klein Chai Tea Latte here;142201316402;2.50 €;Spät1;;;;19;2.101 €;0.399 €
000000000647618_110402170003.mcb;Bagel Roma oder Florenz here;151200346402;2.90 €;Spät1;;;;19;2.437 €;0.463 €
000000000647618_110402170003.mcb;Smoothie plain here;134200340402;3.50 €;Spät1;;;;19;2.941 €;0.559 €
000000000647619_110402170053.mcb;Cafe Creme groß  to go;107203300401;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000647619_110402170053.mcb;Cafe Creme groß  to go;107203300401;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000647619_110402170053.mcb;Caffe Latte ohne Sirup to go;103200311401;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000647619_110402170053.mcb;Latte Macchiato ohne Sirup to go;102200311401;2.80 €;Spät1;;;;7;2.617 €;0.183 €
000000000647620_110402170419.mcb;Softdrink Wasser to go;190200353401;1.90 €;Spät1;;;;19;1.597 €;0.303 €
000000000647621_110402170630.mcb;Tea to go;141200300401;2.50 €;Spät1;;;;19;2.101 €;0.399 €
000000000647623_110402170849.mcb;Cool Latte Iced Caffe here;130200308402;2.90 €;Spät1;;;;19;2.437 €;0.463 €
000000000647623_110402170849.mcb;Cool Latte Iced Caffe here;130200308402;2.90 €;Spät1;;;;19;2.437 €;0.463 €
000000000647624_110402170907.mcb;Smoothie plain to go;134200340401;3.50 €;Spät1;;;;19;2.941 €;0.559 €
000000000647625_110402171009.mcb;Cool Latte Iced Caffe to go;130200308401;2.90 €;Spät1;;;;19;2.437 €;0.463 €
000000000647626_110402171105.mcb;Eiskaffee to go;136200300401;3.30 €;Spät1;;;;19;2.773 €;0.527 €
000000000647627_110402171119.mcb;Eisschokolade to go;137200300401;3.30 €;Spät1;;;;7;3.084 €;0.216 €
000000000647628_110402171150.mcb;Smoothie plain to go;134200340401;3.50 €;Spät1;;;;19;2.941 €;0.559 €
000000000647629_110402171330.mcb;Smoothie plain to go;134200340401;3.50 €;Spät1;;;;19;2.941 €;0.559 €
000000000647630_110402171749.mcb;Chai Tea groß Chai Tea Latte here;142203316402;3.10 €;Spät1;;;;19;2.605 €;0.495 €
000000000647630_110402171749.mcb;Latte Macchiato ohne Sirup here;102200311402;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000647630_110402171749.mcb;Kaffezusatz Soja here;140200374402;0.30 €;Spät1;;;;19;0.252 €;4.8e-002 €
000000000647631_110402171911.mcb;Eisschokolade here;137200300402;3.30 €;Spät1;;;;19;2.773 €;0.527 €
000000000647631_110402171911.mcb;Kaffezusatz Flavour Shot here;140200372402;0.30 €;Spät1;;;;19;0.252 €;4.8e-002 €
000000000647632_110402171926.mcb;Eisschokolade here;137200300402;3.30 €;Spät1;;;;19;2.773 €;0.527 €
000000000647632_110402171926.mcb;Kaffezusatz Flavour Shot here;140200372402;0.30 €;Spät1;;;;19;0.252 €;4.8e-002 €
000000000647633_110402171955.mcb;Eisschokolade here;137200300402;3.30 €;Spät1;;;;19;2.773 €;0.527 €
000000000647634_110402172049.mcb;Eisschokolade to go;137200300401;3.30 €;Spät1;;;;7;3.084 €;0.216 €
000000000647634_110402172049.mcb;Cool Latte Iced Macchiato to go;130200309401;2.90 €;Spät1;;;;7;2.71 €;0.19 €
000000000647635_110402172125.mcb;Smoothie plain to go;134200340401;3.50 €;Spät1;;;;19;2.941 €;0.559 €
000000000647636_110402172524.mcb;Eiskaffee to go;136200300401;3.30 €;Spät1;;;;19;2.773 €;0.527 €
000000000647637_110402172540.mcb;Mocca groß white to go;104203315401;3.10 €;Spät1;;;;19;2.605 €;0.495 €
000000000647638_110402172712.mcb;Cool Latte Iced Caffe to go;130200308401;2.90 €;Spät1;;;;19;2.437 €;0.463 €
000000000647638_110402172712.mcb;Fruchtsaft frisch groß  to go;191203300401;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000647639_110402172754.mcb;Cool Latte Iced Caffe to go;130200308401;2.90 €;Spät1;;;;19;2.437 €;0.463 €
000000000647640_110402172817.mcb;Cool Latte Iced Caffe to go;130200308401;2.90 €;Spät1;;;;19;2.437 €;0.463 €
000000000647641_110402172832.mcb;Kuchen to go;169200300401;1.70 €;Spät1;;;;7;1.589 €;0.111 €
000000000647642_110402173039.mcb;Smoothie plain to go;134200340401;3.50 €;Spät1;;;;19;2.941 €;0.559 €
000000000647643_110402173142.mcb;Softdrink Bottle AFG here;190200354402;2.10 €;Spät1;;;;19;1.765 €;0.335 €
000000000647644_110402173216.mcb;Muffin here;161200300402;1.40 €;Spät1;;;;19;1.176 €;0.224 €
000000000647645_110402173325.mcb;Latte Macchiato ohne Sirup here;102200311402;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000647645_110402173325.mcb;Donut here;162200300402;1.20 €;Spät1;;;;19;1.008 €;0.192 €
000000000647646_110402173336.mcb;Espresso klein Cuba here;101201303402;1.90 €;Spät1;;;;19;1.597 €;0.303 €
000000000647646_110402173336.mcb;Eistee here;138200300402;2.50 €;Spät1;;;;19;2.101 €;0.399 €
000000000647647_110402173519.mcb;Cookie here;163200300402;1.20 €;Spät1;;;;19;1.008 €;0.192 €
000000000647648_110402173607.mcb;Softdrink Bottle AFG here;190200354402;2.10 €;Spät1;;;;19;1.765 €;0.335 €
000000000647648_110402173607.mcb;Kuchen here;169200300402;1.70 €;Spät1;;;;19;1.429 €;0.271 €
000000000647648_110402173607.mcb;Kuchen here;169200300402;1.70 €;Spät1;;;;19;1.429 €;0.271 €
000000000647648_110402173607.mcb;MoccaSin here;109200300402;3.20 €;Spät1;;;;19;2.689 €;0.511 €
000000000647649_110402174032.mcb;Softdrink Bottle AFG to go;190200354401;2.10 €;Spät1;;;;19;1.765 €;0.335 €
000000000647649_110402174032.mcb;Kuchen to go;169200300401;1.70 €;Spät1;;;;7;1.589 €;0.111 €
000000000647649_110402174032.mcb;Donut to go;162200300401;1.20 €;Spät1;;;;7;1.121 €;7.9e-002 €
000000000647649_110402174032.mcb;Cool Latte Iced Espresso to go;130200307401;2.50 €;Spät1;;;;19;2.101 €;0.399 €
000000000647649_110402174032.mcb;Cool Latte Iced Espresso to go;130200307401;2.50 €;Spät1;;;;19;2.101 €;0.399 €
000000000647650_110402174046.mcb;Caffe Latte ohne Sirup here;103200311402;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000647650_110402174046.mcb;Bagel Peanut Butter here;151200342402;1.70 €;Spät1;;;;19;1.429 €;0.271 €
000000000647651_110402174312.mcb;Latte Macchiato ohne Sirup here;102200311402;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000647651_110402174312.mcb;Bagel India here;151200319402;2.90 €;Spät1;;;;19;2.437 €;0.463 €
000000000647652_110402174623.mcb;Iced Chai Latte here;139200300402;3.00 €;Spät1;;;;19;2.521 €;0.479 €
000000000647652_110402174623.mcb;Frappe black here;133200314402;3.40 €;Spät1;;;;19;2.857 €;0.543 €
000000000647653_110402174825.mcb;Smoothie plain to go;134200340401;3.50 €;Spät1;;;;19;2.941 €;0.559 €
000000000647654_110402174842.mcb;Frappe black to go;133200314401;3.40 €;Spät1;;;;7;3.178 €;0.222 €
000000000647655_110402174921.mcb;Smoothie plain to go;134200340401;3.50 €;Spät1;;;;19;2.941 €;0.559 €
000000000647656_110402175103.mcb;Chai Tea groß Chai Tea Latte to go;142203316401;3.10 €;Spät1;;;;7;2.897 €;0.203 €
000000000647657_110402175148.mcb;Softdrink Bionade here;190200355402;2.30 €;Spät1;;;;19;1.933 €;0.367 €
000000000647658_110402175240.mcb;Eisschokolade to go;137200300401;3.30 €;Spät1;;;;7;3.084 €;0.216 €
000000000647659_110402175248.mcb;Eisschokolade to go;137200300401;3.30 €;Spät1;;;;7;3.084 €;0.216 €
000000000647660_110402175615.mcb;Smoothie plain to go;134200340401;3.50 €;Spät1;;;;19;2.941 €;0.559 €
000000000647661_110402175704.mcb;Softdrink Bionade here;190200355402;2.30 €;Spät1;;;;19;1.933 €;0.367 €
000000000647662_110402175752.mcb;Cool Latte Iced Caffe to go;130200308401;2.90 €;Spät1;;;;19;2.437 €;0.463 €
000000000647663_110402175945.mcb;Softdrink Bionade here;190200355402;2.30 €;Spät1;;;;19;1.933 €;0.367 €
000000000647664_110402180016.mcb;Caffe Latte ohne Sirup here;103200311402;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000647664_110402180016.mcb;Tea here;141200300402;2.50 €;Spät1;;;;19;2.101 €;0.399 €
000000000647665_110402180257.mcb;Chai Tea groß Chai Tea Latte here;142203316402;3.10 €;Spät1;;;;19;2.605 €;0.495 €
000000000647665_110402180257.mcb;Kaffezusatz Soja here;140200374402;0.30 €;Spät1;;;;19;0.252 €;4.8e-002 €
000000000647665_110402180257.mcb;Tea here;141200300402;2.50 €;Spät1;;;;19;2.101 €;0.399 €
000000000647666_110402180309.mcb;Kaffee here;108200300402;1.70 €;Spät1;;;;19;1.429 €;0.271 €
000000000647667_110402180502.mcb;Smoothie plain here;134200340402;3.50 €;Spät1;;;;19;2.941 €;0.559 €
000000000647668_110402180510.mcb;Smoothie plain here;134200340402;3.50 €;Spät1;;;;19;2.941 €;0.559 €
000000000647669_110402180609.mcb;Softdrink Bottle AFG here;190200354402;2.10 €;Spät1;;;;19;1.765 €;0.335 €
000000000647669_110402180609.mcb;Chocolate groß white to go;131203315401;3.10 €;Spät1;;;;7;2.897 €;0.203 €
000000000647670_110402180910.mcb;Muffin to go;161200300401;1.40 €;Spät1;;;;7;1.308 €;9.19999999999999e-002 €
000000000647670_110402180910.mcb;Muffin to go;161200300401;1.40 €;Spät1;;;;7;1.308 €;9.19999999999999e-002 €
000000000647671_110402181546.mcb;Latte Macchiato ohne Sirup to go;102200311401;2.80 €;Spät1;;;;7;2.617 €;0.183 €
000000000647671_110402181546.mcb;Kaffezusatz Lac.-frei to go;140200383401;0.30 €;Spät1;;;;19;0.252 €;4.8e-002 €
000000000647671_110402181546.mcb;Special Latte Latte Caramel to go;114200395401;3.40 €;Spät1;;;;7;3.178 €;0.222 €
000000000647672_110402181846.mcb;Softdrink Bottle AFG here;190200354402;2.10 €;Spät1;;;;19;1.765 €;0.335 €
000000000647672_110402181846.mcb;Softdrink Bottle AFG here;190200354402;2.10 €;Spät1;;;;19;1.765 €;0.335 €
000000000647672_110402181846.mcb;Eistee here;138200300402;2.50 €;Spät1;;;;19;2.101 €;0.399 €
000000000647672_110402181846.mcb;Cool Latte Iced Espresso here;130200307402;2.50 €;Spät1;;;;19;2.101 €;0.399 €
000000000647673_110402182333.mcb;Smoothie plain to go;134200340401;3.50 €;Spät1;;;;19;2.941 €;0.559 €
000000000647674_110402182628.mcb;Muffin here;161200300402;1.40 €;Spät1;;;;19;1.176 €;0.224 €
000000000647675_110402183057.mcb;Special Latte Latte Caramel to go;114200395401;3.40 €;Spät1;;;;7;3.178 €;0.222 €
000000000647675_110402183057.mcb;Chai Tea klein Chai Tea Latte to go;142201316401;2.50 €;Spät1;;;;7;2.336 €;0.164 €
000000000647676_110402183441.mcb;Smoothie plain to go;134200340401;3.50 €;Spät1;;;;19;2.941 €;0.559 €
000000000647677_110402183907.mcb;Iced Chai Latte to go;139200300401;3.00 €;Spät1;;;;7;2.804 €;0.196 €
000000000647677_110402183907.mcb;Cool Latte Iced Caffe to go;130200308401;2.90 €;Spät1;;;;19;2.437 €;0.463 €
000000000647677_110402183907.mcb;Kaffezusatz Lac.-frei to go;140200383401;0.30 €;Spät1;;;;19;0.252 €;4.8e-002 €
000000000647678_110402184159.mcb;Caffe Latte ohne Sirup to go;103200311401;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000647679_110402184256.mcb;Iced Chai Latte to go;139200300401;3.00 €;Spät1;;;;7;2.804 €;0.196 €
000000000647679_110402184256.mcb;Kaffezusatz Soja to go;140200374401;0.30 €;Spät1;;;;19;0.252 €;4.8e-002 €
000000000647680_110402184334.mcb;Eistee here;138200300402;2.50 €;Spät1;;;;19;2.101 €;0.399 €
000000000647680_110402184334.mcb;Caffe Latte ohne Sirup here;103200311402;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000647681_110402185044.mcb;Smoothie plain to go;134200340401;3.50 €;Spät1;;;;19;2.941 €;0.559 €
000000000647681_110402185044.mcb;Smoothie plain to go;134200340401;3.50 €;Spät1;;;;19;2.941 €;0.559 €
000000000647682_110402185154.mcb;Latte Macchiato ohne Sirup here;102200311402;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000647683_110402185248.mcb;Latte Macchiato ohne Sirup here;102200311402;2.80 €;Spät1;;;;19;2.353 €;0.447 €
000000000647684_110402190022.mcb;Cafe Creme klein  to go;107201300401;1.80 €;Spät1;;;;19;1.513 €;0.287 €
000000000647684_110402190022.mcb;Cafe Creme klein  to go;107201300401;1.80 €;Spät1;;;;19;1.513 €;0.287 €
000000000647685_110402191002.mcb;Chai Tea groß Chai Tea Latte here;142203316402;3.10 €;Spät1;;;;19;2.605 €;0.495 €
000000000647685_110402191002.mcb;Chai Tea groß Chai Tea Latte here;142203316402;3.10 €;Spät1;;;;19;2.605 €;0.495 €
000000000647685_110402191002.mcb;Muffin here;161200300402;1.40 €;Spät1;;;;19;1.176 €;0.224 €
000000000647686_110402192330.mcb;Latte Macchiato mit Sirup here;102200312402;3.00 €;Spät1;;;;19;2.521 €;0.479 €
000000000647686_110402192330.mcb;Donut here;162200300402;1.20 €;Spät1;;;;19;1.008 €;0.192 €
000000000647686_110402192330.mcb;Kuchen here;169200300402;1.70 €;Spät1;;;;19;1.429 €;0.271 €
000000000647687_110402193117.mcb;Kaffezusatz Lac.-frei here;140200383402;0.30 €;Spät1;;;;19;0.252 €;4.8e-002 €
000000000647688_110403105404.mcb;Espresso klein Originale here;101201301402;1.80 €;Früh1;;;;19;1.513 €;0.287 €
000000000647689_110403112327.mcb;Kaffee here;108200300402;1.70 €;Früh1;;;;19;1.429 €;0.271 €
000000000647689_110403112327.mcb;Caffe Latte ohne Sirup here;103200311402;2.80 €;Früh1;;;;19;2.353 €;0.447 €
000000000647689_110403112327.mcb;Bagel plain here;151200340402;0.90 €;Früh1;;;;19;0.756 €;0.144 €
000000000647690_110403112600.mcb;Chai Tea groß Chai Tea Latte here;142203316402;3.10 €;Früh1;;;;19;2.605 €;0.495 €
000000000647690_110403112600.mcb;Chai Tea groß Chai Tea Latte here;142203316402;3.10 €;Früh1;;;;19;2.605 €;0.495 €
000000000647691_110403113557.mcb;Cool Latte Iced Macchiato here;130200309402;2.90 €;Früh1;;;;19;2.437 €;0.463 €
000000000647691_110403113557.mcb;Eisschokolade here;137200300402;3.30 €;Früh1;;;;19;2.773 €;0.527 €
000000000647692_110403114311.mcb;Latte Macchiato ohne Sirup to go;102200311401;2.80 €;Früh1;;;;7;2.617 €;0.183 €
000000000647693_110403115003.mcb;Smoothie plain to go;134200340401;3.50 €;Früh1;;;;19;2.941 €;0.559 €
000000000647693_110403115003.mcb;Eiskaffee to go;136200300401;3.30 €;Früh1;;;;19;2.773 €;0.527 €
000000000647694_110403115606.mcb;Espresso groß Originale here;101203301402;2.50 €;Früh1;;;;19;2.101 €;0.399 €
000000000647694_110403115606.mcb;Fruchtsaft frisch klein  here;191201300402;1.80 €;Früh1;;;;19;1.513 €;0.287 €
000000000647695_110403120308.mcb;Espresso Latte here;111200300402;2.40 €;Früh1;;;;19;2.017 €;0.383 €
000000000647695_110403120308.mcb;Bagel Roma oder Florenz here;151200346402;2.90 €;Früh1;;;;19;2.437 €;0.463 €
000000000647696_110403120956.mcb;Eistee to go;138200300401;2.50 €;Früh1;;;;19;2.101 €;0.399 €
000000000647697_110403121100.mcb;Kuchen to go;169200300401;1.70 €;Früh1;;;;7;1.589 €;0.111 €
000000000647698_110403121121.mcb;Frappe black to go;133200314401;3.40 €;Früh1;;;;7;3.178 €;0.222 €
000000000647699_110403121149.mcb;Latte Macchiato mit Sirup to go;102200312401;3.00 €;Früh1;;;;7;2.804 €;0.196 €
000000000647702_110403121853.mcb;Espresso Latte to go;111200300401;2.40 €;Früh1;;;;19;2.017 €;0.383 €
000000000647703_110403123245.mcb;Smoothie plain here;134200340402;3.50 €;Früh1;;;;19;2.941 €;0.559 €
000000000647704_110403123628.mcb;Latte Macchiato ohne Sirup to go;102200311401;2.80 €;Früh1;;;;7;2.617 €;0.183 €
000000000647705_110403124356.mcb;Cool Latte Iced Macchiato here;130200309402;2.90 €;Früh1;;;;19;2.437 €;0.463 €
000000000647705_110403124356.mcb;Cappuccino klein  here;105201300402;2.50 €;Früh1;;;;19;2.101 €;0.399 €
000000000647706_110403124538.mcb;Special Latte Latte Caramel here;114200395402;3.40 €;Früh1;;;;19;2.857 €;0.543 €
000000000647707_110403124645.mcb;Latte Macchiato ohne Sirup here;102200311402;2.80 €;Früh1;;;;19;2.353 €;0.447 €
000000000647708_110403124720.mcb;Latte Macchiato ohne Sirup to go;102200311401;2.80 €;Früh1;;;;7;2.617 €;0.183 €
000000000647709_110403124748.mcb;Cool Latte Iced Macchiato to go;130200309401;2.90 €;Früh1;;;;7;2.71 €;0.19 €
000000000647710_110403125321.mcb;Espresso klein Unplugged here;101201305402;2.00 €;Früh1;;;;19;1.681 €;0.319 €
000000000647710_110403125321.mcb;Espresso klein Cuba here;101201303402;1.90 €;Früh1;;;;19;1.597 €;0.303 €
000000000647711_110403125712.mcb;Smoothie plain to go;134200340401;3.50 €;Früh1;;;;19;2.941 €;0.559 €
000000000647711_110403125712.mcb;Bagel Roma oder Florenz to go;151200346401;2.90 €;Früh1;;;;7;2.71 €;0.19 €
000000000647712_110403125742.mcb;Muffin to go;161200300401;1.40 €;Früh1;;;;7;1.308 €;9.19999999999999e-002 €
000000000647712_110403125742.mcb;Smoothie plain to go;134200340401;3.50 €;Früh1;;;;19;2.941 €;0.559 €
000000000647713_110403130113.mcb;Caffe Latte ohne Sirup to go;103200311401;2.80 €;Früh1;;;;19;2.353 €;0.447 €
000000000647713_110403130113.mcb;Kaffezusatz Soja to go;140200374401;0.30 €;Früh1;;;;19;0.252 €;4.8e-002 €
000000000647714_110403130225.mcb;Bagel Fitness here;151200348402;2.90 €;Früh1;;;;19;2.437 €;0.463 €
000000000647714_110403130225.mcb;Eistee here;138200300402;2.50 €;Früh1;;;;19;2.101 €;0.399 €
000000000647715_110403130317.mcb;Eistee here;138200300402;2.50 €;Früh1;;;;19;2.101 €;0.399 €
000000000647715_110403130317.mcb;Bagel Roma oder Florenz here;151200346402;2.90 €;Früh1;;;;19;2.437 €;0.463 €
000000000647716_110403130543.mcb;Latte Macchiato ohne Sirup to go;102200311401;2.80 €;Früh1;;;;7;2.617 €;0.183 €
000000000647717_110403131206.mcb;Chai Tea groß Chai Tea Latte here;142203316402;3.10 €;Früh1;;;;19;2.605 €;0.495 €
000000000647718_110403131422.mcb;Cappuccino groß  to go;105203300401;3.00 €;Früh1;;;;19;2.521 €;0.479 €
000000000647719_110403131545.mcb;Bagel Mexico here;151200361402;2.90 €;Früh1;;;;19;2.437 €;0.463 €
000000000647719_110403131545.mcb;Softdrink Wasser here;190200353402;1.90 €;Früh1;;;;19;1.597 €;0.303 €
000000000647720_110403131631.mcb;Caffe Latte ohne Sirup here;103200311402;2.80 €;Früh1;;;;19;2.353 €;0.447 €
